Field_Id,Area,Subregion_3.0,Subregion_1.0,Subregion_4.0,Subregion_2.0,Subregion_5.0,Subregion_6.0,Subregion_0.0,Subregion_7.0,lat,lon,Area_0,Area_1,Area_2,Area_3,Area_4,Area_5,Area_6,Area_7,Area_8,Area_9,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,Cotton,Dates,Grass,Lucern,Maize,Pecan,Vacant,Vineyard,"Vineyard & Pecan (""Intercrop"")",nn_count
625,2.25528,0,0,0,1,0,0,0,0,21.77605048962983,-28.63632425654563,0.20545,2.39416,4.59205,3.82995,5.0578,2.64928,5.28463,1.77888,3.95278,2.45943,75.7290368475579,144.78470214118096,177.54164786935777,220.94175047648145,231.84177476451939,346.1467247260214,351.0427996043057,418.1779723624288,479.290533843057,548.4579043029973,0,0,0,2,4,0,1,3,0,10
626,3.82995,0,0,0,1,0,0,0,0,21.774246957849275,-28.635123255099835,4.59205,2.39416,2.64928,2.25528,0.20545,5.0578,0.874911,2.45943,5.28463,1.8715,158.37523998531668,172.6258412488032,183.0421972353448,220.94175047648145,287.30536356630404,316.91662003123736,437.035641880483,461.53426598152197,474.3989224032481,546.9689428948852,0,0,0,3,2,0,0,5,0,10
627,4.59205,0,0,0,1,0,0,0,0,21.77424917079728,-28.636547556494783,3.82995,5.0578,2.25528,2.39416,0.20545,5.28463,2.64928,0.874911,3.95278,1.77888,158.37523998531668,160.11515594719893,177.54164786935777,241.5621521341392,252.10670317393112,318.72993368052107,340.2146379034201,405.729840124492,467.1562383815657,475.8442481806296,0,0,0,3,3,0,1,3,0,11
628,5.0578,0,0,0,1,0,0,0,0,21.774575556956805,-28.6379587252164,5.28463,4.59205,2.25528,0.20545,3.95278,3.82995,1.77888,2.39416,0.874911,4.3476,158.73579271741428,160.11515594719893,231.84177476451939,281.65610213098705,307.49563531211237,316.91662003123736,339.2995784151007,355.3072590322068,463.28894255548585,486.988579376528,0,0,0,3,3,0,1,3,0,13
629,5.28463,0,0,0,1,0,0,0,0,21.774986439579514,-28.639339971828772,3.95278,5.0578,1.77888,4.59205,4.3476,2.25528,2.37066,0.342235,0.20545,0.565235,148.99437954993712,158.73579271741428,227.75484510268697,318.72993368052107,330.5649120390565,351.0427996043057,354.2072226508323,375.16963184353347,375.68928644093387,399.81103284662555,0,0,0,1,3,0,1,5,0,13
630,3.95278,0,0,0,1,0,0,0,0,21.77548623952371,-28.640606077263346,5.28463,4.3476,1.77888,2.37066,0.342235,0.565235,5.0578,4.67526,1.88653,4.59205,148.99437954993712,183.83312869473863,184.2739130703242,240.90791015086432,279.2989851237614,306.6333264252508,307.49563531211237,402.71689920699856,414.8896710818626,467.1562383815657,0,0,0,2,3,0,1,4,0,13
631,1.77888,0,0,0,1,0,0,0,0,21.7772167729475,-28.639943038827415,0.342235,2.37066,0.565235,3.95278,5.28463,4.3476,5.0578,1.88653,0.20545,4.67526,162.03759008139846,166.18393403190882,182.1977057127665,184.2739130703242,227.75484510268697,239.14233593557543,339.2995784151007,379.05984711963845,398.99167776680315,417.5286676261093,0,0,0,2,3,0,0,5,0,13
632,0.565235,0,0,0,1,0,0,0,0,21.77858604931262,-28.641056883954473,0.342235,2.37066,1.77888,4.3476,1.88653,4.67526,3.95278,5.28463,5.0578,3.88223,27.526325525726367,82.5157600311152,182.1977057127665,228.99179080716425,229.2930373149926,304.5367510524301,306.6333264252508,399.81103284662555,521.4048117856377,521.5823116689863,0,0,0,3,3,0,1,3,0,9
633,0.342235,0,0,0,1,0,0,0,0,21.778304359684284,-28.64104415082685,0.565235,2.37066,1.77888,4.3476,1.88653,3.95278,4.67526,5.28463,5.0578,3.88223,27.526325525726367,58.961164003122164,162.03759008139846,205.66596796888473,232.83916802427936,279.2989851237614,299.06106144720496,375.16963184353347,500.12657446260476,527.0527308641244,0,0,0,3,3,0,1,3,0,9
634,2.37066,0,0,0,1,0,0,0,0,21.77780682618097,-28.641344979929098,0.342235,0.565235,4.3476,1.77888,1.88653,3.95278,4.67526,5.28463,5.0578,3.88223,58.961164003122164,82.5157600311152,146.85557782248148,166.18393403190882,212.9256727883429,240.90791015086432,259.55610826188985,354.2072226508323,491.13943992152076,505.3795768445651,0,0,0,3,3,0,1,3,0,10
635,4.3476,0,0,0,1,0,0,0,0,21.776499840990244,-28.64199959645283,2.37066,3.95278,0.342235,4.67526,0.565235,1.77888,1.88653,5.28463,5.0578,3.88223,146.85557782248148,183.83312869473863,205.66596796888473,218.89767960759622,228.99179080716425,239.14233593557543,242.2110734180713,330.5649120390565,486.988579376528,491.9090397927763,0,0,0,2,3,0,1,4,0,11
636,4.67526,0,0,0,1,0,0,0,0,21.77767508344329,-28.64367635878893,1.88653,4.3476,2.37066,3.88223,0.342235,0.565235,3.95278,1.77888,3.30821,5.28463,111.87910382913978,218.89767960759622,259.55610826188985,273.1196786660269,299.06106144720496,304.5367510524301,402.71689920699856,417.5286676261093,538.3665322363258,548.9494608546479,0,0,0,3,1,0,1,5,0,9
637,1.88653,0,0,0,1,0,0,0,0,21.778629274461593,-28.643118616783852,4.67526,2.37066,0.565235,0.342235,4.3476,3.88223,1.77888,3.95278,3.30821,5.28463,111.87910382913978,212.9256727883429,229.2930373149926,232.83916802427936,242.2110734180713,294.5092631052223,379.05984711963845,414.8896710818626,508.6490985461468,550.3817631676836,0,0,0,3,2,0,1,4,0,9
639,3.88223,0,0,0,1,0,0,0,0,21.779240820330482,-28.645712254826023,4.67526,1.88653,3.30821,4.3476,2.37066,0.565235,0.342235,1.77888,1.62092,3.95278,273.1196786660269,294.5092631052223,299.4556821521972,491.9090397927763,505.3795768445651,521.5823116689863,527.0527308641244,671.2277706907819,674.4490348269647,675.7391213778044,0,0,0,1,2,0,1,6,0,5
640,3.30821,0,0,0,1,0,0,0,0,21.78218875118373,-28.646460287039734,3.88223,6.75901,1.88653,4.67526,1.25529,0.565235,2.37066,0.342235,4.3476,2.71669,299.4556821521972,482.8040494709165,508.6490985461468,538.3665322363258,601.145839429216,696.1344077119282,711.6072954789245,711.6116713222211,744.4617844516665,765.9910689522302,0,0,0,2,3,0,0,5,0,3
642,1.62092,0,0,1,0,0,0,0,0,21.774843587834205,-28.65039184309157,1.40559,2.71669,3.88223,1.18247,1.59864,4.67526,3.30821,4.1513,1.88653,2.08093,594.7026758595583,604.7604490066228,674.4490348269647,691.5416127637051,696.5242107860488,796.2085914430986,839.5582188606854,856.5088895513622,889.1244087389143,893.3764696230764,0,0,0,1,1,0,0,8,0,1
645,1.40559,0,0,1,0,0,0,0,0,21.77029214492685,-28.646835123536782,1.59991,1.62092,4.67526,4.3476,3.95278,3.88223,1.88653,5.28463,2.37066,0.342235,396.3503780953164,594.7026758595583,801.5228779348391,809.9879906088809,858.2943521241954,882.1305136888604,912.5225935533847,951.0268376044919,954.1768619129583,1012.9082287584587,0,0,0,3,2,0,0,5,0,2
646,1.78577,0,0,1,0,0,0,0,0,21.813855575087548,-28.684261032435312,0.728368,1.50575,0.260674,0.500034,4.7236,2.56931,0.65737,6.03915,0.985842,2.47878,73.98627605303466,86.89987428387765,136.93188441074406,230.03373183338454,384.5470934474093,428.0538155063653,536.6582563090695,539.1779354794729,728.8221040274183,817.2231450627785,0,0,1,3,1,1,3,1,0,7
649,0.728368,0,0,1,0,0,0,0,0,21.814124046468187,-28.684883328519117,1.78577,0.260674,1.50575,0.500034,4.7236,0.65737,2.56931,6.03915,0.985842,2.03572,73.98627605303466,95.32799259710924,158.36755731048717,294.31153537812037,342.5343566533974,468.76959331304266,496.96715247233885,611.8176265387706,660.1692840895666,777.8533014381376,0,0,1,4,0,1,2,2,0,8
650,0.260674,0,0,1,0,0,0,0,0,21.81335402821907,-28.685411204006847,0.728368,1.78577,1.50575,0.500034,4.7236,0.65737,2.56931,6.03915,0.985842,2.03572,95.32799259710924,136.93188441074406,220.1721083616696,366.19169394652334,413.5454480899379,491.01430948785605,559.5472531248364,661.3248530980514,676.4521179373621,787.6247941325208,0,0,1,4,0,1,2,2,0,7
652,0.65737,0,0,1,0,0,0,0,0,21.817574642524953,-28.687817498390302,0.985842,4.7236,2.03572,1.98714,0.728368,0.54967,0.260674,1.78577,0.418289,0.458029,192.4885917471624,273.1783283160237,314.4418729978625,369.17460407853304,468.76959331304266,479.57725088046243,491.01430948785605,536.6582563090695,600.1042139457383,600.3491169495961,0,0,0,5,0,1,3,1,0,8
654,0.985842,0,0,1,0,0,0,0,0,21.81880721360262,-28.689169366091942,2.03572,1.98714,0.65737,0.54967,0.418289,0.458029,4.7236,1.188,6.99809,8.79656,125.0468702847785,177.28218152802108,192.4885917471624,299.52927526666946,409.1540632154419,413.5614444013985,439.74289294280294,470.4516656282762,577.0860954395811,628.0264592766893,0,0,0,5,0,1,2,2,0,9
656,6.99809,0,0,0,1,0,0,0,0,21.824468934874524,-28.68766388567753,7.08262,0.632959,7.28653,8.79656,1.94032,4.12021,2.35885,6.85011,2.30472,3.85574,226.04343645690557,232.90513626230373,260.71879191898165,319.18296194488306,343.567026535451,375.60560069828773,447.93333831581816,448.27885773552975,450.6034289471869,509.63330923430806,0,0,0,7,0,0,2,1,0,10
657,7.08262,0,0,0,1,0,0,0,0,21.823928380039206,-28.685687110908685,1.94032,6.99809,0.632959,3.85574,2.30472,7.28653,6.65938,1.12925,2.35885,1.07582,202.74399215777223,226.04343645690557,229.0093045482775,305.18777754602326,351.3376199576014,367.3085325054704,369.7114127077449,435.07817535369645,492.12126244656713,502.54334241021957,0,0,0,5,1,0,2,2,0,10
658,7.28653,0,0,0,1,0,0,0,0,21.82712820233907,-28.687428385508905,0.632959,2.35885,6.99809,6.85011,1.09558,1.24214,1.94032,4.12021,2.30472,7.08262,162.3739433808683,197.25430409426593,260.71879191898165,308.20782137174496,311.37527343504036,313.19826737703113,324.58317290677724,333.71650489393426,335.7003553402923,367.3085325054704,0,0,0,4,0,0,2,4,0,15
659,1.09558,0,0,0,1,0,0,0,0,21.83006346265681,-28.686327936614596,2.35885,1.24214,7.28653,2.30472,0.632959,4.60838,2.84209,1.12925,6.85011,1.94032,117.95667793609478,148.73428631714674,311.37527343504036,349.61659406210526,377.3927067740406,401.99834877736333,433.8935097786428,437.02797029142823,452.03826690603546,456.3778439289134,0,0,0,4,0,0,2,4,0,12
660,2.35885,0,0,0,1,0,0,0,0,21.828878708323728,-28.686540292819053,1.09558,1.24214,7.28653,0.632959,2.30472,1.94032,4.60838,6.85011,1.12925,2.84209,117.95667793609478,187.39451103442337,197.25430409426593,264.0659571854084,286.6532925071038,364.19520201501393,384.7698699060589,395.3172152654904,400.62609136573536,437.43865433289125,0,0,0,4,0,0,2,4,0,15
662,1.24214,0,0,0,1,0,0,0,0,21.83032947260927,-28.68764502285437,1.09558,2.35885,4.60838,2.84209,7.28653,6.85011,0.632959,1.77505,4.12021,2.30472,148.73428631714674,187.39451103442337,261.5352190337752,285.87773764676996,313.19826737703113,339.15189754246586,433.2371777429875,433.6124190154601,467.62007500786837,470.3004402000001,0,0,0,5,0,0,1,4,0,11
664,2.30472,0,0,0,1,0,0,0,0,21.827223000580737,-28.68441050535589,1.12925,1.94032,0.632959,2.51001,3.85574,1.07582,2.35885,7.28653,1.09558,7.08262,136.2352950051661,151.2252250445791,224.5600509470561,227.34417275103357,262.55964463385584,272.8738400298751,286.6532925071038,335.7003553402923,349.61659406210526,351.3376199576014,0,0,0,6,0,0,2,2,0,14
666,1.94032,0,0,0,1,0,0,0,0,21.82573080769851,-28.684779226009987,2.30472,0.632959,3.85574,7.08262,1.12925,7.28653,2.51001,1.07582,6.99809,2.35885,151.2252250445791,166.33449894360734,200.2148296989005,202.74399215777223,237.7712485617574,324.58317290677724,330.44979460437185,330.8646727838514,343.567026535451,364.19520201501393,0,0,0,7,0,0,1,2,0,14
668,0.632959,0,0,0,1,0,0,0,0,21.82619665571634,-28.686218201081516,7.28653,1.94032,2.30472,7.08262,6.99809,2.35885,1.12925,3.85574,1.09558,1.24214,162.3739433808683,166.33449894360734,224.5600509470561,229.0093045482775,232.90513626230373,264.0659571854084,355.2786577577034,366.1238569848568,377.3927067740406,433.2371777429875,0,0,0,5,0,0,1,4,0,16
670,6.65938,0,0,0,1,0,0,0,0,21.823105902458543,-28.68244145227658,4.63648,3.85574,1.94032,7.08262,1.07582,2.47878,4.04981,4.12101,1.12925,2.30472,188.66292822116444,197.22773309312055,364.88220917678933,369.7114127077449,370.7182178355518,381.6132229633147,385.83461736063333,414.2575672351814,423.6254476283471,457.42577206855464,0,0,0,5,4,0,1,0,0,13
671,3.85574,0,0,0,1,0,0,0,0,21.824981915338338,-28.683102790214857,6.65938,1.94032,1.07582,1.12925,2.30472,4.63648,2.51001,7.08262,0.632959,4.12101,197.22773309312055,200.2148296989005,222.66365300488246,232.53701179018236,262.55964463385584,262.63146267148744,285.55944278787524,305.18777754602326,366.1238569848568,370.9363492489204,0,0,0,5,3,0,2,0,0,11
673,1.07582,0,0,0,1,0,0,0,0,21.82686897986704,-28.68197622446565,2.51001,1.12925,3.85574,4.12101,2.30472,4.63648,1.94032,6.65938,0.180789,1.88429,104.59410016159262,143.48973305692306,222.66365300488246,230.59064718402334,272.8738400298751,307.3638584249572,330.8646727838514,370.7182178355518,453.1417211093452,458.14919084264176,0,0,0,5,3,0,1,1,0,12
674,1.12925,0,0,0,1,0,0,0,0,21.827363543057086,-28.68319153156858,2.51001,2.30472,1.07582,3.85574,1.94032,0.632959,4.12101,2.35885,4.63648,6.65938,94.97952751265103,136.2352950051661,143.48973305692306,232.53701179018236,237.7712485617574,355.2786577577034,373.70971053476825,400.62609136573536,417.43583815563744,423.6254476283471,0,0,0,4,3,0,2,1,0,14
675,2.51001,0,0,0,1,0,0,0,0,21.827807371593885,-28.682431266588154,1.12925,1.07582,2.30472,3.85574,4.12101,1.94032,4.63648,0.632959,6.65938,2.35885,94.97952751265103,104.59410016159262,227.34417275103357,285.55944278787524,311.7909335039079,330.44979460437185,411.46664492263113,449.4472032540382,458.6323852702459,468.70250790758195,0,0,0,4,3,0,2,1,0,12
676,4.12101,0,0,0,1,0,0,0,0,21.82628109692177,-28.67996763193162,0.180789,1.07582,1.88429,4.63648,2.51001,3.85574,1.12925,6.65938,7.95072,4.04981,225.202275409975,230.59064718402334,237.06117592620467,250.06236811761613,311.7909335039079,370.9363492489204,373.70971053476825,414.2575672351814,427.54531734166756,465.68702596451146,0,0,0,5,4,0,0,1,0,11
678,4.63648,0,0,0,1,0,0,0,0,21.823958063537496,-28.68091835066959,6.65938,4.12101,3.85574,4.04981,1.88429,1.07582,2.47878,7.95072,0.180789,2.51001,188.66292822116444,250.06236811761613,262.63146267148744,297.7228916208492,304.95809699563625,307.3638584249572,353.2773581454968,370.6686798727906,396.49664407941384,411.46664492263113,0,0,0,4,5,0,0,1,0,13
680,0.180789,0,0,0,1,0,0,0,0,21.826199151763344,-28.67794361562058,1.88429,4.12101,0.655544,7.95072,4.63648,6.68048,1.07582,0.658917,4.04981,1.51763,141.4134797138106,225.202275409975,325.02479864131374,344.0950534594964,396.49664407941384,418.3175004396717,453.1417211093452,470.39421814654924,473.1205229587287,511.93577540105275,0,0,0,2,6,0,0,2,0,10
681,1.88429,0,0,0,1,0,0,0,0,21.824800330109163,-28.678277218771438,0.180789,7.95072,4.12101,4.63648,0.655544,4.04981,6.68048,1.51763,2.47878,1.07582,141.4134797138106,214.40144480058163,237.06117592620467,304.95809699563625,328.04222881441973,331.9043650113575,374.71140100810555,433.2618808144507,449.6739641748908,458.14919084264176,0,0,0,1,7,0,0,2,0,14
682,0.718535,0,0,0,0,1,0,0,0,21.749333345504628,-28.52287686191713,0.678798,1.52165,0.636621,5.94748,1.28411,2.35456,3.58319,1.87947,6.11528,0.728195,79.2960964090334,103.53402642717059,230.2854037186042,283.3921528979124,284.11351195288455,309.76827655497743,319.15807022032493,358.96614201220433,432.2292145081067,459.0359627863426,0,0,0,0,0,0,0,10,0,13
684,1.52165,0,0,0,0,1,0,0,0,21.749400594243507,-28.521947634567407,0.718535,0.678798,5.94748,2.35456,0.636621,1.28411,3.58319,1.87947,10.5334,0.728195,103.53402642717059,152.42355088024345,197.74307007272998,219.0165142854727,221.98247951195606,232.4542871245977,295.43060880331143,336.02792279387893,380.9617832979742,386.00974675581165,0,0,0,0,0,1,0,9,0,13
685,0.678798,0,0,0,0,1,0,0,0,21.75006333728061,-28.523188582811915,0.718535,1.52165,0.636621,3.58319,5.94748,6.11528,1.28411,2.35456,1.87947,0.27441,79.2960964090334,152.42355088024345,176.98233832174608,268.7555240596152,286.89586842934517,356.1928353378805,360.6272714586762,370.9538792569889,438.24647741094327,499.38702825962264,0,0,0,0,0,0,0,10,0,11
687,0.636621,0,0,0,0,1,0,0,0,21.751620092909253,-28.52237469079876,3.58319,0.678798,5.94748,1.52165,0.718535,6.11528,2.35456,0.27441,0.668785,1.28411,91.77425256197101,176.98233832174608,200.8978955582207,221.98247951195606,230.2854037186042,243.8812786748842,405.1130778810329,411.81281040332914,435.96437850390066,452.47371108431156,0,0,0,0,0,0,0,10,0,12
688,5.94748,0,0,0,0,1,0,0,0,21.750844478717827,-28.52070142738354,1.52165,0.636621,3.58319,2.35456,0.718535,0.678798,10.5334,1.28411,6.11528,1.14255,197.74307007272998,200.8978955582207,207.49605237996192,258.86601511352814,283.3921528979124,286.89586842934517,322.34302891148195,358.2178893974942,426.3151451533438,429.6446558456373,0,0,0,0,0,1,0,9,0,13
689,3.58319,0,0,0,0,1,0,0,0,21.752424459001364,-28.52194841476683,0.636621,5.94748,6.11528,0.678798,1.52165,0.718535,0.27441,0.668785,2.35456,1.30779,91.77425256197101,207.49605237996192,222.3470207778924,268.7555240596152,295.43060880331143,319.15807022032493,391.53732782619124,422.6676622586854,449.5794225225561,455.0489482043723,0,0,0,0,0,0,0,10,0,12
691,6.11528,0,0,0,0,1,0,0,0,21.753676212705855,-28.523618398012264,0.27441,0.668785,3.58319,1.30779,0.636621,2.90142,0.440434,0.310373,0.678798,5.94748,170.44685618156845,200.3209024292708,222.3470207778924,240.19050650076284,243.8812786748842,273.6341454913564,315.2893006649507,320.9659934368913,356.1928353378805,426.3151451533438,0,0,0,0,0,0,0,10,0,15
692,2.90142,0,0,0,0,1,0,0,0,21.756316539552795,-28.524439463893664,1.30779,0.440434,0.27441,0.668785,0.310373,0.894173,2.023,0.343397,6.11528,1.89559,80.72359048592939,136.15158260857336,146.57035411391928,166.60265739781832,170.2989480395615,211.1910760436636,226.80181769630804,258.4428622747965,273.6341454913564,329.3048502883954,0,0,0,0,0,1,0,9,0,12
693,1.30779,0,0,0,0,1,0,0,0,21.75566601607659,-28.524887064813527,0.27441,2.90142,0.440434,0.668785,0.310373,0.894173,6.11528,2.023,0.343397,1.89559,80.52052460461957,80.72359048592939,86.67259956515313,88.62559645969641,110.36513190904972,205.47139353083816,240.19050650076284,252.95276323808972,270.09597811594597,315.75923953239214,0,0,0,0,0,1,0,9,0,13
694,0.27441,0,0,0,0,1,0,0,0,21.754857529084532,-28.524746401663652,0.668785,1.30779,0.440434,2.90142,0.310373,6.11528,0.894173,2.023,0.343397,1.89559,42.4787457673156,80.52052460461957,145.16637713338423,146.57035411391928,151.47033150123923,170.44685618156845,276.1706816630989,331.92599289887374,345.2854995840398,378.465837409392,0,0,0,0,0,1,0,9,0,14
695,0.668785,0,0,0,0,1,0,0,0,21.75480026596875,-28.52512509491798,0.27441,1.30779,0.310373,0.440434,2.90142,6.11528,0.894173,2.023,0.343397,1.89559,42.4787457673156,88.62559645969641,122.8369210789025,125.99097993086,166.60265739781832,200.3209024292708,259.0070516204141,324.6952906948191,331.6753188867003,353.5974106874605,0,0,0,0,0,1,0,9,0,13
696,0.440434,0,0,0,0,1,0,0,0,21.755958770321335,-28.525622868117043,0.310373,1.30779,0.668785,0.894173,2.90142,0.27441,2.023,0.343397,1.89559,6.11528,36.77857647727853,86.67259956515313,125.99097993086,133.06180266666567,136.15158260857336,145.16637713338423,203.4258315297663,206.01049344744771,233.83891713382744,315.2893006649507,0,0,0,0,0,1,0,9,0,11
697,0.310373,0,0,0,0,1,0,0,0,21.7557198461078,-28.525878474721097,0.440434,1.30779,0.668785,0.894173,0.27441,2.90142,0.343397,2.023,1.89559,6.11528,36.77857647727853,110.36513190904972,122.8369210789025,144.76188606499156,151.47033150123923,170.2989480395615,220.49629878830248,225.7333018478279,230.91750108953963,320.9659934368913,0,0,0,0,0,1,0,9,0,11
698,0.894173,0,0,0,0,1,0,0,0,21.757158950906053,-28.5261885985618,0.343397,2.023,1.89559,0.440434,0.310373,1.30779,2.90142,0.668785,0.27441,1.78888,76.00446672294252,94.57461816656571,118.32720457458115,133.06180266666567,144.76188606499156,205.47139353083816,211.1910760436636,259.0070516204141,276.1706816630989,380.91846343621063,0,0,0,0,0,1,0,9,0,12
700,1.89559,0,0,0,0,1,0,0,0,21.75754601106871,-28.52719693964936,0.343397,0.894173,2.023,0.310373,0.440434,1.78888,1.30779,2.90142,0.668785,0.27441,108.47075496473161,118.32720457458115,160.61846041831487,230.91750108953963,233.83891713382744,302.92593604651057,315.75923953239214,329.3048502883954,353.5974106874605,378.465837409392,0,0,0,0,0,1,0,9,0,12
701,0.343397,0,0,0,0,1,0,0,0,21.757929697741876,-28.526281536624936,2.023,0.894173,1.89559,0.440434,0.310373,2.90142,1.30779,1.78888,0.668785,0.27441,52.64074526971601,76.00446672294252,108.47075496473161,206.01049344744771,220.49629878830248,258.4428622747965,270.09597811594597,311.6764436810628,331.6753188867003,345.2854995840398,0,0,0,0,0,1,0,9,0,11
